latitude,longitude,rashid,rcb_win,next_cap_hardik,sachin,team
53.470219,51.5123156,1,1,0,0,1
18.5054233,102.4179988,0,0,0,0,1
40.231962,116.857837,1,1,0,0,1
1.9130964,33.171699,0,1,0,1,1
48.8295482,107.0468263,1,1,1,0,0
37.429832,110.88907,1,1,0,0,1
12.7854969,45.0186548,0,1,1,0,0
35.7297805,140.2669505,1,0,0,0,0
13.292049,19.6907146,1,0,1,0,1
37.177129,119.942275,1,0,0,1,1
13.2570942,-61.125756,0,0,0,1,1
-7.5201771,109.2638245,0,1,1,1,0
40.6300635,-8.581189,0,0,0,0,0
59.79769,30.5550816,1,0,1,0,1
34.4729886,-5.295876,1,0,1,1,0
55.6967262,39.2331589,0,0,1,0,0
39.0327543,-76.5517132,1,0,0,0,1
-10.7072554,22.22946,0,1,0,1,0
36.3029195,139.9768546,0,1,1,0,0
-17.7357805,-65.1922148,0,0,1,0,0
30.6474812,104.0662289,1,1,1,1,0
50.7837134,17.0744196,0,1,0,0,1
25.6543901,88.9162387,1,0,1,1,0
43.1283145,5.9294606,1,0,0,0,1
41.3442157,19.547883,1,1,1,1,0
22.469575,111.89524,1,0,1,0,1
52.6630895,38.4290322,0,1,0,0,0
-3.9164982,119.7397084,0,0,1,0,0
49.4604602,6.0280525,0,1,0,0,0
-6.8618246,106.8606139,0,1,0,1,0
43.1162469,1.6196332,1,1,0,1,1
10.21972,169.97967,1,0,1,1,1
14.5001422,121.0394028,1,1,1,0,0
14.6602787,120.989116,1,1,0,1,0
43.4945737,5.8978018,0,1,1,1,0
60.392798,5.3223461,0,0,0,1,0
39.7298157,-7.0865116,1,1,1,1,1
43.0429124,1.9038837,1,0,1,1,0
50.3713333,103.2816977,0,0,1,1,1
34.0035419,-117.7226392,0,0,0,0,1
-24.166667,21.833333,1,0,0,0,0
-24.1959097,-65.2939441,1,0,1,1,1
36.195409,113.116404,1,1,0,0,1
11.394604,-69.6810338,1,1,1,1,1
54.1349846,38.1596549,0,1,0,1,1
41.603085,46.638308,0,1,1,0,0
-6.7299868,107.359399,0,0,1,1,0
60.3968738,21.3869552,1,1,1,0,1
0.85526,99.564171,0,1,0,1,0
48.9580793,16.9851229,0,0,1,0,0
30.6107721,53.1911235,0,0,1,1,0
41.1731486,-7.0530281,1,1,0,0,0
-20.210385,57.6240731,1,1,1,1,0
22.993423,113.718807,0,1,0,1,1
24.7204697,118.6154322,0,1,0,0,0
-7.0401751,107.7132895,0,0,0,1,1
-11.9796093,-77.0698281,1,1,0,1,0
45.7397125,4.8372255,0,1,0,1,1
55.9437901,37.315783,0,1,1,1,0
-3.5837638,30.7177509,0,1,0,0,1
40.5484721,44.9618132,0,0,0,0,1
-34.6672811,-58.6162188,1,0,1,1,1
68.1416652,33.3096133,1,0,0,0,1
34.393136,115.865746,0,1,0,0,0
44.8310092,37.5460072,0,0,1,0,1
34.016449,64.5266446,1,1,0,0,0
-27.2369945,28.8476254,0,1,0,1,0
42.1102695,44.7710122,1,0,1,0,1
41.82663,-7.7878704,1,1,1,1,1
40.0911416,44.3907546,0,1,1,1,0
20.900993,-100.747182,0,0,0,0,1
-12.0904353,-77.069999,0,1,0,0,0
25.611704,110.67167,1,0,0,0,1
56.3448609,25.5603229,1,1,1,1,1
-7.5888579,108.2674092,0,0,0,0,0
8.5569109,-79.8716837,1,0,0,1,1
55.6121118,51.8618714,0,0,1,1,1
6.1244023,100.3674801,0,0,1,0,0
43.4914335,5.3707209,1,1,0,1,1
43.1598675,-0.8926089,1,0,1,0,1
48.9776522,17.7311963,1,0,1,1,0
41.5464241,-8.2915385,0,1,1,1,1
-13.4605423,24.9932143,1,1,0,0,0
13.0034658,8.9079782,0,0,1,1,1
36.586148,128.1867972,0,0,0,1,0
45.5246959,13.8311208,0,0,0,0,0
30.572815,104.066801,0,0,0,0,1
12.0806213,-86.0198103,0,1,0,1,0
-6.7183784,111.466342,1,0,1,1,1
25.9375976,-100.3638252,0,1,1,0,0
-32.1543392,-63.471433,1,1,1,1,1
29.9188786,121.8108521,0,0,0,1,0
6.6814285,80.399764,0,0,0,1,1
30.572815,104.066801,1,1,0,1,1
34.253164,117.251076,0,0,0,0,1
38.1008157,115.1743446,0,1,0,1,1
22.974898,113.993115,1,0,0,1,1
-22.3002064,-44.9159938,1,1,1,0,0
-8.3120496,123.2814017,0,0,1,1,0
-25.5376671,-55.9901675,0,0,0,0,1
48.019573,66.923684,1,1,0,0,0
-14.5460011,48.7542899,1,0,0,0,0
4.6096768,101.1064003,1,1,0,1,0
31.624522,117.890354,1,1,0,0,1
-17.4047609,-63.7311505,1,1,0,1,0
22.4537995,112.9340394,0,0,1,0,0
-1.5697615,110.5215459,0,1,0,0,1
13.7626581,100.6759772,0,1,1,0,0
7.8715342,5.0728823,0,1,0,1,0
8.3663119,-62.6496813,1,1,0,1,0
8.5057205,125.9772286,1,1,0,0,0
10.6968843,106.8907696,1,0,0,0,1
14.453071,121.030984,0,0,1,0,0
9.262717,-78.154779,1,1,1,1,0
53.1001509,34.0612529,0,0,0,1,1
35.416734,119.526925,1,1,0,1,0
7.877332,9.7790227,0,0,0,0,1
36.0458806,-95.8562271,1,0,1,0,1
48.3284147,39.7960619,1,0,0,1,0
28.260141,112.571923,0,1,1,0,1
-7.7308816,109.9081382,1,0,0,0,1
7.5060948,9.3506604,0,1,0,0,1
14.637422,-91.141982,0,1,0,0,0
52.6057865,21.8949682,0,1,0,1,1
-0.1869837,100.6537593,0,0,1,0,1
15.8137804,120.3404633,0,0,0,1,1
-7.9110809,111.4253892,0,0,0,1,1
-14.0932177,-75.1716066,0,1,0,1,0
38.627216,-9.1035863,0,0,1,1,1
-10.1508133,123.4551696,0,1,0,1,0
49.2302517,33.1264307,0,1,0,1,0
39.3240601,-77.3485436,1,1,1,1,1
-19.3352322,30.1791357,1,1,1,1,1
3.033069,29.5397706,1,0,0,0,0
12.8025919,45.0398942,1,0,0,0,0
13.2409168,123.6050105,0,1,1,1,1
-20.2307033,-70.1356692,0,0,1,0,0
16.8263127,42.7344873,1,0,1,1,1
33.2391279,130.2750995,0,0,1,1,0
32.97746,35.33345,0,0,1,0,0
35.0820413,-106.6478031,0,1,0,0,0
14.3082674,120.9138589,0,0,0,1,0
47.8172631,34.7548713,0,0,0,1,0
56.0528691,12.6996888,0,1,0,1,1
52.5363656,19.7751366,1,1,0,1,0
48.3071,38.029633,1,1,1,1,0
44.772989,127.5932189,1,0,1,1,1
-31.399061,-64.2385396,0,1,0,1,0
57.7694738,12.0110298,0,1,0,0,0
27.424294,119.914874,0,1,0,1,0
16.1069981,108.2521815,0,1,1,1,1
46.9063815,102.7636515,0,0,0,0,0
36.7715984,10.2768388,0,1,0,1,1
-6.1240368,106.1009082,0,0,1,1,0
41.4221745,-8.4414281,1,1,0,1,0
-34.5875578,-58.6433296,0,0,1,0,0
0.6045833,33.4719832,0,1,1,1,1
41.119997,122.070714,1,0,0,0,1
35.4655761,44.3803921,0,1,1,1,1
18.31173,-71.16145,0,1,0,0,0
49.6877737,37.1778581,1,0,1,1,0
65.855827,22.4952072,0,0,0,1,0
37.7241501,126.2322458,1,0,1,1,0
36.2861677,37.1097748,0,0,0,1,1
46.4574669,121.3449344,1,1,1,0,1
58.2804163,12.2979387,0,0,1,0,0
25.797931,110.011238,1,0,0,1,1
44.3868443,142.3980641,1,1,1,0,0
41.5752196,26.2288126,1,1,0,1,0
30.9882241,121.1241334,1,1,1,0,1
38.0765476,-84.5955732,1,1,1,0,0
7.7151954,123.2089252,1,0,0,0,0
45.8987972,16.8423093,0,0,0,1,1
13.7928009,121.0964563,0,1,0,0,1
30.4190616,-97.8395151,1,1,1,1,0
51.2405976,58.6794185,1,0,0,1,1
-12.1227634,44.4883576,0,1,1,1,1
-6.308986,106.8766009,0,1,1,1,0
49.2917766,31.4465327,0,0,1,1,0
43.933411,116.086032,0,0,1,0,1
3.5951956,98.6722227,1,0,1,1,0
-7.5861751,110.1908889,0,1,1,0,1
-7.2953035,107.0716609,0,1,0,1,0
55.6613674,37.4429397,1,1,0,1,1
-22.9098833,-47.0625812,0,1,1,0,0
28.55386,112.35518,1,1,1,1,0
-27.2786239,28.5155901,0,0,1,1,1
31.842209,117.329247,1,1,0,1,1
60.383333,134.45,0,1,0,0,0
22.278114,114.181701,0,1,1,0,0
0.7697665,103.4049445,0,0,0,1,0
14.283333,45.6,0,0,0,0,1
-7.0800534,106.79719,0,1,0,0,0
-7.6418714,112.9110933,0,1,0,1,0
38.80549,-9.3277081,1,1,1,1,1
37.337302,114.120108,1,0,0,1,1
-5.0424945,32.8197329,1,1,0,0,0
28.0185886,89.9253233,1,1,1,1,0
-24.5082407,-47.5275422,1,0,0,0,1
-8.178717,112.2264794,0,0,1,1,1
32.654079,-5.9213829,0,1,1,0,1
61.3527575,16.4421344,0,0,1,1,0
38.3628307,-0.5210565,0,0,0,1,1
29.8867765,-95.5491595,0,1,1,0,1
34.8330915,137.230017,0,1,0,0,0
-6.0777029,-35.2420083,0,1,0,0,0
50.2350707,38.0596975,1,0,1,1,1
46.7976469,16.233744,1,1,0,0,0
47.81227,38.28822,0,0,1,1,0
37.54,-77.45,1,0,0,1,0
30.742803,120.48806,1,0,1,0,0
0.4919195,42.778437,1,1,0,0,0
25.4596031,69.3717635,1,0,1,1,0
7.70104,122.132937,1,0,0,1,1
47.16663,-55.14829,0,1,0,1,0
39.305219,-8.6288405,1,1,1,1,0
13.4597697,44.0127731,1,1,1,0,1
50.284234,36.9329429,1,1,0,0,0
14.6004472,121.030802,1,1,0,0,0
41.4610499,-8.2673764,0,1,1,0,1
-7.0054878,106.9240554,0,0,0,0,1
-16.8488172,-42.0633003,1,0,1,1,0
7.0503742,38.4955043,0,0,1,1,1
38.7519042,-9.4389381,0,0,1,0,1
49.2412468,30.098993,1,1,0,0,1
-22.8450713,-45.4874873,1,0,1,1,1
13.0748879,120.7213113,1,1,0,1,0
-7.3808411,112.7554346,1,0,0,0,1
18.298167,109.452379,1,1,1,0,0
-7.0120918,108.3905156,0,1,0,1,1
-12.9730966,-44.0199152,1,1,0,1,0
47.4485483,19.1990312,1,0,1,1,0
44.2682727,19.8906547,1,1,0,0,1
58.367135,25.5974276,1,0,1,0,0
48.9921004,16.4373692,0,1,0,1,0
30.601966,115.438847,1,1,1,1,1
30.532847,105.592898,1,1,0,0,1
49.0261841,1.1518478,0,0,0,0,1
62.7184038,32.7414584,1,1,1,1,0
-6.147133,106.6232359,1,1,0,0,0
-7.1765737,111.3828738,0,0,1,1,1
0.2118181,100.0024084,1,1,0,0,0
40.6238902,-75.3936808,0,1,0,1,1
39.95,-75.16,1,1,0,0,1
-23.5795137,-47.9985512,0,1,1,0,1
42.9282,120.570127,0,0,0,0,0
30.0814376,66.9622545,1,1,0,1,0
29.9246825,-90.0163544,1,0,1,0,1
-31.4834373,-64.2145666,0,1,0,0,1
43.8234396,17.5393153,1,1,1,0,1
49.3203637,15.3266695,1,0,1,0,0
32.394209,119.412939,1,1,1,0,0
34.542308,118.752842,0,0,0,1,0
23.5989926,56.5448304,0,1,0,0,0
57.0604037,63.7407347,1,0,0,0,1
37.1640654,128.9855649,0,1,0,0,1
46.409427,125.4464411,0,0,1,1,0
-6.1130137,106.1610343,0,0,0,0,1
15.1689378,-7.2895663,0,1,0,0,0
9.9165452,-84.1014639,0,0,1,1,1
44.874,20.6475673,1,0,0,1,0
15.9769657,120.4674034,0,1,1,1,0
-13.0356794,33.4719832,0,0,0,0,0
14.5030429,121.0524334,0,1,1,1,1
19.3608203,-99.2577715,1,1,1,1,0
-8.2840556,111.910516,0,0,0,0,1
48.4703688,24.2784263,0,0,1,1,1
5.8901373,14.5480484,0,0,1,0,0
7.0394127,125.5131445,0,0,0,0,1
40.7822677,22.5735489,1,0,1,0,0
65.9360924,23.9406659,1,1,1,1,1
40.4339379,21.9055846,1,1,1,1,1
48.0398428,30.9521026,0,1,0,1,1
-26.4051075,30.447285,1,1,0,1,0
35.657343,107.730679,0,1,1,1,0
7.579029,-75.349545,1,0,0,0,0
50.5332417,23.7255557,0,0,1,1,0
0.9506036,121.6054893,1,1,1,0,1
54.3817334,18.2912258,1,1,1,0,0
38.864241,47.040538,1,1,0,1,0
22.6491239,-80.0479039,1,0,1,1,1
-13.07361,-74.41194,0,1,0,1,1
41.8724387,113.0741002,0,1,0,0,1
58.3963779,15.6592291,1,1,1,0,0
14.160407,-87.0399404,1,1,0,0,1
14.5823299,120.9946341,0,0,0,1,1
1.35317,173.04259,0,1,0,1,0
48.4100734,-4.4706255,0,1,1,0,1
18.3549366,-99.5360598,1,1,1,0,0
-9.6759995,123.9136675,1,1,1,1,1
28.03825,120.892196,0,1,0,0,1
38.7409837,-9.3605586,1,1,0,0,0
56.2835999,44.0036677,0,1,0,0,1
17.0977975,121.8540162,1,0,1,1,0
13.9778279,-89.5639119,1,1,0,1,0
18.0842472,-88.5710266,0,1,0,1,1
31.0409483,31.3784704,1,1,1,1,0
45.1905186,0.7423124,0,0,1,0,0
35.343194,107.367016,1,1,0,0,0
-6.712398,106.8945456,0,0,0,1,0
-0.789275,113.921327,0,1,0,1,1
33.011529,114.022298,1,0,1,0,1
27.874615,98.993616,1,1,0,1,0
16.5361315,101.6612934,0,1,0,1,1
26.830199,116.844405,0,1,1,0,1
57.903389,53.715125,0,1,1,1,0
-26.1447959,-49.2435998,1,0,0,1,0
48.7790663,38.564841,1,1,0,0,0
23.1497287,113.3227193,0,1,1,1,1
-10.333333,-77.45,0,0,0,1,0
-37.9707308,-57.6258993,1,0,1,0,0
-6.6958883,107.7073688,0,1,1,0,1
42.3604802,-71.0590624,0,1,1,1,1
11.5521428,123.1156361,1,1,1,0,1
-7.2524177,112.746823,1,1,1,1,0
-1.7083922,103.0817903,0,1,0,0,0
13.816877,121.131952,0,0,1,0,0
38.914003,121.614682,1,1,1,1,0
54.7769326,-101.8448368,1,1,0,1,1
-12.0560257,-77.0844226,0,1,0,1,0
38.8022635,-7.5547842,0,0,0,1,1
31.8239619,49.8700862,1,1,0,1,0
40.4604941,-8.2950775,1,0,1,1,0
-6.107046,-78.5970229,1,0,0,1,1
54.1451,45.1444,1,0,0,1,0
32.0005346,-80.9760556,1,1,0,0,0
40.4967133,49.8797117,0,0,1,0,0
26.480043,113.778639,1,0,0,1,0
32.78398,36.47696,1,0,0,0,0
12.0545608,8.2732659,1,1,1,1,1
41.0285386,72.7392711,1,0,0,1,0
8.7504833,124.7798258,1,0,1,1,1
17.0349138,-61.7853499,1,0,0,1,0
52.5005848,22.3071086,1,1,0,1,1
2.8235098,-60.6758331,0,0,0,1,1
40.3829273,-8.7241528,1,0,0,0,0
23.020673,113.751799,1,1,0,1,1
37.3933984,24.4173321,1,1,1,1,0
-6.6656231,106.3438367,1,0,1,0,0
-33.4442688,-70.7233493,1,0,1,1,0
-24.4770763,25.8906212,1,1,1,0,0
31.126412,119.179656,0,1,1,1,1
19.6677746,-72.6757236,0,0,1,1,0
-26.2171929,28.327702,0,1,1,0,1
32.162413,34.844675,1,0,0,0,1
47.011607,90.451789,1,1,0,0,1
23.646106,111.69805,0,1,0,1,1
29.912769,120.142352,1,0,0,1,1
-20.139651,57.5617693,0,1,0,1,0
40.74389,19.93528,0,0,1,1,0
45.813177,9.2292909,0,0,1,0,0
-19.4704956,-42.4548328,1,0,1,1,1
-19.5803242,-43.9503713,0,0,1,0,1
-7.0931,111.3929,0,1,0,1,1
14.8835125,120.7906666,1,1,0,1,0
47.6489237,34.6105197,0,1,1,1,0
53.5659675,15.28454,0,0,1,1,0
53.9384912,36.6848996,1,1,1,0,1
27.5558363,115.1613612,1,0,1,0,1
38.9083752,-9.050741,1,1,0,0,0
30.2102442,71.486643,0,1,0,0,1
39.50308,64.81142,0,0,0,1,0
8.3345712,124.2510844,1,0,0,1,0
59.3356837,18.0778717,1,0,1,0,0
11.8554828,-86.2183907,0,0,1,1,0
41.3602921,-8.7192157,0,0,1,0,1
14.4083543,121.0396806,0,1,1,0,0
55.0467482,59.0082549,0,0,1,1,0
16.4543173,97.6439611,0,0,1,1,1
6.0867332,171.7339319,0,0,1,0,1
38.5,-92.15,1,1,0,1,1
41.811979,126.918087,0,0,1,0,0
-0.7885335,100.6549823,0,0,1,0,1
34.7720133,32.4297369,0,1,1,0,1
-6.9556847,112.4917291,1,0,1,1,0
-6.8754582,108.1308481,0,1,0,0,0
38.310868,114.565109,1,0,1,1,0
-26.4912117,29.2335299,0,0,1,0,1
35.2121805,71.5249154,1,0,0,0,0
46.1030135,29.7204853,1,0,1,0,0
53.7111077,37.29209,0,1,0,1,0
50.6735414,21.0463888,0,1,1,0,1
14.5699334,121.0204582,0,1,0,0,0
-8.5392331,116.4134873,1,1,0,1,0
40.608793,115.099494,0,1,1,1,0
39.302809,99.275837,1,0,0,1,1
51.3895069,22.1851171,1,1,0,1,0
43.5621247,43.20792,0,0,0,0,1
25.637152,106.979574,1,0,1,1,0
23.11153,109.57224,1,1,1,0,0
58.316667,12.3166671,0,1,1,0,0
-22.027222,-42.3652391,0,0,0,1,1
-25.5452817,-54.5890256,0,1,0,0,1
9.0965232,123.1989242,0,1,1,0,1
16.6143698,-7.2598913,0,0,1,0,0
60.1575299,29.8465101,0,1,1,1,0
-33.6740514,-54.2101894,0,0,0,1,1
12.9881784,108.8848569,0,0,1,0,0
-7.2536471,107.8954131,1,0,1,0,0
31.76,-106.49,0,1,0,1,1
50.9485739,20.2508581,1,0,1,1,1
9.201062,-73.5425659,0,1,0,1,1
31.1195391,31.9416226,1,0,0,1,0
-4.8798602,-64.7162415,0,1,0,0,0
38.235241,125.750504,1,1,1,1,1
39.629968,115.08775,1,1,0,1,1
26.948759,113.791708,0,0,0,0,1
39.7057277,-8.5339148,0,1,1,0,0
7.5523354,122.1950483,1,0,0,0,1
48.9706758,89.9678382,1,0,1,1,0
49.6638448,6.0872124,1,1,1,1,1
32.990664,112.528308,0,1,1,1,1
-12.417342,-38.7158702,1,0,0,0,1
48.9361342,24.1594075,0,1,0,1,1
35.1001601,137.554138,1,1,1,1,1
56.0116996,53.701144,0,1,1,1,0
29.20817,103.949326,0,1,0,1,1
47.2243648,1.7394788,0,0,1,0,0
16.8211238,100.2658516,1,1,0,1,0
13.4760557,-13.8651056,1,0,1,0,0
59.3549627,17.2093329,0,1,0,0,1
37.335794,116.576092,0,0,0,1,1
-23.5000295,-46.8598812,0,0,1,0,0
14.4103464,-88.9521595,1,0,1,0,0
14.434698,120.878011,1,1,0,0,0
50.9330498,23.3519912,1,0,0,0,1
48.5347071,7.6370168,1,0,0,0,1
37.235148,-7.4496429,0,1,0,1,0
33.2991249,117.2408191,1,0,0,0,0
56.8593954,16.8197697,1,0,0,1,0
29.18902,103.236634,0,1,1,0,1
23.723418,114.255942,0,0,0,1,0
-3.3343297,102.4552546,0,0,0,0,1
-28.3276327,-50.9289246,0,0,0,1,0
48.783333,132.933333,0,0,0,1,0
-8.0914709,112.718192,1,0,1,0,0
22.6558442,120.4703258,0,1,1,1,0
31.2169358,107.497911,1,0,0,1,0
-3.8017999,-38.4809114,1,0,0,1,1
49.4129509,75.4772753,1,1,0,1,1
55.7742636,37.5884971,1,0,0,1,1
45.8836384,-73.2813569,0,0,1,1,1
35.744798,96.4077358,0,0,0,0,1
-7.2324,108.1252,1,0,1,1,1
27.420628,107.159835,1,1,0,1,0
42.2497494,23.0548108,0,0,0,0,0
40.8318278,44.2797884,1,0,1,1,0
41.6434293,42.9934449,1,1,0,1,1
49.6769375,6.1338438,1,0,1,0,0
22.492431,111.075519,1,0,1,0,0
40.981773,24.802714,0,0,1,0,0
31.051908,96.719767,1,0,1,0,0
50.2440056,20.7239305,1,0,1,0,1
-6.3818749,105.8862812,1,0,1,0,0
39.133989,-7.5865443,0,0,0,0,1
52.5687063,17.2581487,0,1,1,0,1
38.322854,114.245006,1,1,1,1,1
12.7335527,-87.4424369,1,1,1,1,0
-23.1770971,-49.3838782,1,0,1,1,0
49.73554,21.26331,0,0,1,0,0
-8.5891214,125.3411388,1,1,1,0,1
35.8250555,128.7415441,1,1,1,0,1
34.532295,108.831894,0,1,1,0,0
4.860823,-74.912667,1,1,0,1,1
-21.3032134,47.6381357,1,0,1,0,0
50.3171905,2.801236,0,1,0,1,0
50.0628163,19.722311,1,0,1,1,1
59.2690301,17.675786,1,0,0,0,0
41.1734791,24.2141442,0,0,0,1,0
-8.4034458,112.5391259,0,0,1,0,1
51.5491768,7.2092264,1,1,0,0,1
-2.7529366,33.9164563,0,1,0,1,1
14.5042717,120.9923141,0,0,0,1,0
7.2166013,100.1479182,1,0,0,0,1
43.4899263,2.3764372,0,1,1,0,0
23.528764,116.642424,0,1,1,0,1
15.0026852,108.7838572,0,0,1,1,1
32.97746,35.33345,0,0,0,0,1
-10.9,39.33333,0,0,1,0,1
48.6277459,2.4381665,1,1,0,1,1
-24.3273656,-50.6139816,0,0,0,0,0
25.6759249,103.6645428,1,0,0,0,0
41.8012304,43.4814896,1,0,1,1,0
34.746611,113.625328,1,1,0,1,1
55.8240814,65.5756726,0,1,1,1,0
41.529235,-8.5859581,0,1,1,0,1
62.1331515,22.55812,0,1,1,0,0
46.3033966,44.1911993,1,0,0,0,0
-15.2122806,-72.8901725,1,0,0,1,1
5.3523231,100.3573891,1,1,1,1,0
48.4691324,37.0871224,1,0,1,0,1
-8.2017686,113.5936818,1,0,1,1,0
-6.7212228,111.5140386,0,0,1,1,0
-31.3317595,-54.1038619,1,0,0,0,1
-22.5899119,-47.5177229,0,1,0,0,0
29.272581,104.874073,0,1,1,0,0
36.650038,101.766228,0,0,1,1,1
35.6891975,51.3889736,1,1,1,0,0
53.746745,62.0609273,1,0,1,1,0
56.907241,24.0317249,1,1,0,0,1
-8.5298,123.3227,1,1,1,1,0
43.7441795,2.511999,1,1,0,0,0
-6.3398714,108.2970692,0,0,0,0,0
18.496426,-69.825743,0,0,0,0,1
4.203572,-74.643383,0,1,0,1,1
53.43606,15.55039,0,1,1,1,0
39.3240601,-77.3485436,1,1,1,1,0
14.6531486,-88.8718935,1,1,0,0,1
15.77511,108.1665855,0,0,0,0,0
2.100305,101.642899,0,0,0,1,0
11.9050612,-86.0962783,0,1,0,1,1
13.2036283,-2.3566861,0,0,1,1,1
50.4853152,30.4983392,1,0,0,0,1
57.7977392,28.3466834,0,1,1,0,1
2.100305,101.642899,0,0,1,0,1
50.7792181,18.0035757,0,1,1,0,0
-2.5063808,115.1296249,0,1,1,1,0
7.8941941,7.0659783,0,0,0,1,1
58.1494235,38.2144331,0,0,0,0,1
40.4530275,44.5222246,0,0,0,1,1
10.3242857,7.6832998,0,0,1,0,1
33.97,-118.07,1,1,1,1,0
-3.971033,-41.6809724,1,1,0,1,1
-6.7618,111.046,0,1,0,0,0
19.268942,-99.1825465,0,0,1,1,0
57.5113755,11.9586978,1,0,1,0,1
-5.0986263,-42.8245916,1,0,0,1,1
50.7056119,13.9301748,1,0,1,0,1
49.5850143,81.0478592,1,1,1,1,0
51.29995,-116.9689,1,0,1,1,0
6.703272,8.8997015,1,1,1,1,0
47.0163969,-68.1430029,0,1,1,1,0
27.951331,92.009188,0,0,1,1,0
-8.8598312,121.193945,0,1,1,0,0
22.6764132,-3.9789143,0,0,1,0,0
39.7847567,-8.6496676,0,1,0,0,0
34.9568026,-106.6055534,1,0,1,1,0
50.7720302,46.0479668,1,0,1,1,0
21.547821,107.971826,0,1,0,0,1
52.4908529,20.7239452,1,0,0,1,1
-6.8980327,106.8945456,0,0,0,1,0
43.0429124,1.9038837,1,0,0,0,0
31.211212,121.562754,1,0,0,1,1
39.7451063,22.3615771,1,1,0,0,1
40.211601,46.8237055,1,1,1,0,1
-8.5167606,123.385081,0,0,1,0,0
19.7633057,96.0785104,0,1,0,1,1
29.183761,96.85942,0,0,0,0,0
49.5290848,26.1416979,0,0,0,1,1
30.3776024,-81.5870604,1,0,1,1,0
-6.4185424,106.8502879,1,1,1,0,1
14.5473421,120.997522,0,0,1,0,0
32.434672,119.569989,1,0,0,1,1
25.606486,100.267638,0,0,1,0,0
-8.5774,119.0069,1,1,0,0,1
46.3194856,-0.4546217,1,0,0,1,0
-8.21304,114.15636,1,0,0,0,1
-6.9069547,107.5593913,1,0,0,0,0
-13.77575,-73.4761429,1,1,0,0,1
-13.92399,-71.69326,0,0,1,1,1
12.6836578,100.901604,1,0,1,1,1
-23.5297232,-47.1947232,1,0,0,0,0
38.0134548,22.7275436,0,0,0,1,1
23.1497287,113.3227193,0,1,0,1,0
24.804061,118.609289,1,0,0,1,0
-18.1203773,-63.9615665,0,0,1,1,0
23.70475,114.849821,0,0,1,0,1
53.532995,57.5184732,1,1,1,1,0
29.7182191,-8.9769851,0,0,0,1,0
-8.8559,121.6432,0,1,1,0,1
15.040667,-88.3020602,1,0,0,1,1
19.6300952,-73.1554281,1,1,0,1,1
-8.1611036,113.6770012,0,0,0,0,1
33.1212187,131.5637393,1,1,0,1,0
21.1962199,105.5708865,1,1,1,1,1
10.274447,125.257432,0,1,1,1,0
-34.7368519,-58.5019467,1,1,0,0,1
45.6739962,4.956609,1,1,0,1,0
54.1407588,43.1704696,1,0,1,1,0
32.5126481,130.0510793,0,0,0,1,0
31.67361,35.25662,0,0,0,1,0
41.107701,21.3788215,0,0,0,0,1
-8.6020564,116.435616,0,1,1,0,1
7.9045188,4.3051542,0,0,0,0,1
-8.6182236,115.2276614,0,1,0,1,0
51.8846508,17.0729206,0,1,0,1,1
44.0698918,22.0985086,1,0,1,1,0
-0.9676533,-80.7089101,1,1,0,1,1
-13.5426013,-72.6967861,0,0,1,0,1
-6.9579774,-76.4172594,0,0,1,0,1
38.9814589,139.934112,0,0,0,1,0
24.914102,118.604038,0,1,1,0,0
39.4680636,-8.0455725,0,0,1,1,1
41.9662209,23.0756589,0,0,0,1,0
7.0389957,126.4497814,1,1,0,0,0
18.8478608,-99.1843676,1,0,1,0,1
-3.0050767,-47.3535246,0,1,1,1,0
14.6688068,121.1138058,1,0,0,1,1
7.2149367,124.2404727,0,1,1,1,1
-7.0795248,109.0869316,0,0,0,1,1
-25.1694494,45.0606557,0,1,0,1,0
50.0751139,19.7530653,0,1,0,0,0
-6.9568794,112.8544932,1,0,0,1,1
39.5228398,21.1044466,1,1,1,1,1
39.7231403,44.8476661,1,1,1,1,1
51.6396221,14.999633,0,1,0,0,1
8.5681393,-70.3583879,1,1,0,0,0
-26.0779448,-53.05199,0,1,0,1,0
50.8853797,21.8569158,1,0,0,0,0
7.2333331,124.25,1,1,0,1,0
51.1488512,19.327898,1,1,1,1,0
14.0603353,-88.6952444,0,0,0,1,1
35.4441266,136.3420789,1,1,1,0,0
13.5260215,123.2925505,0,1,1,0,1
16.7499304,-92.6291625,1,0,1,1,1
49.1656853,16.7861155,1,0,1,1,1
-5.0402647,103.8390162,0,0,1,1,0
-6.336862,107.377277,1,1,1,1,0
-6.08573,106.7087216,0,0,0,1,1
32.777055,117.989199,0,1,0,1,0
14.6639812,121.022408,0,1,0,1,1
34.149491,-118.099449,0,1,1,0,1
34.746611,113.625328,1,0,0,1,1
36.1457192,-86.8066559,1,0,1,0,0
-8.5388252,115.402367,1,0,0,1,0
59.9123889,10.8335476,0,1,0,0,1
38.5833406,-9.1500588,1,0,1,0,0
-10.2156554,-37.4212807,0,0,0,0,0
14.160407,-87.0399404,1,0,0,0,1
59.719721,16.4276415,1,1,0,0,1
38.8802788,-7.1636637,0,0,1,0,0
26.5627867,54.888679,1,1,1,0,0
25.784135,104.953062,0,1,1,0,0
58.9482486,23.5370533,1,1,1,1,0
56.030318,12.7425586,0,0,0,1,1
12.241259,9.9073986,0,0,1,1,1
52.0463222,15.100286,1,1,0,1,1
-6.406039,106.899566,1,0,1,0,0
48.4100734,-4.4706255,0,0,0,0,1
